00001,00001,1,{},{},{1; 2; 3; 4; 5; 6; 7},{1; 2; 3; 4; 5; 6; 7},{1; 2; 3; 4; 5; 6; 7}
00001,00002,0,{},{5},{},{1; 2; 3; 4; 5; 6; 7},{2; 7}
00001,00003,0,{},{4},{},{1; 2; 3; 4; 5; 6; 7},{1; 5}
00001,00004,0,{},{4; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00005,0,{},{3},{},{1; 2; 3; 4; 5; 6; 7},{3; 4; 6}
00001,00006,0,{},{3; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00007,0,{},{3; 4},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00008,0,{},{3; 4; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00009,0,{},{2},{},{1; 2; 3; 4; 5; 6; 7},{1; 2; 4; 6}
00001,00010,0,{},{2; 5},{},{1; 2; 3; 4; 5; 6; 7},{2}
00001,00011,0,{},{2; 4},{},{1; 2; 3; 4; 5; 6; 7},{1}
00001,00012,0,{},{2; 4; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00013,0,{},{2; 3},{},{1; 2; 3; 4; 5; 6; 7},{4; 6}
00001,00014,0,{},{2; 3; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00015,0,{},{2; 3; 4},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00016,0,{},{2; 3; 4; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00017,0,{},{1},{},{1; 2; 3; 4; 5; 6; 7},{4}
00001,00018,0,{},{1; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00019,0,{},{1; 4},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00020,0,{},{1; 4; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00021,0,{},{1; 3},{},{1; 2; 3; 4; 5; 6; 7},{4}
00001,00022,0,{},{1; 3; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00023,0,{},{1; 3; 4},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00024,0,{},{1; 3; 4; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00025,0,{},{1; 2},{},{1; 2; 3; 4; 5; 6; 7},{4}
00001,00026,0,{},{1; 2; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00027,0,{},{1; 2; 4},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00028,0,{},{1; 2; 4; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00029,0,{},{1; 2; 3},{},{1; 2; 3; 4; 5; 6; 7},{4}
00001,00030,0,{},{1; 2; 3; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00031,0,{},{1; 2; 3; 4},{},{1; 2; 3; 4; 5; 6; 7},{}
00001,00032,0,{},{1; 2; 3; 4; 5},{},{1; 2; 3; 4; 5; 6; 7},{}
